,QuestionLink,category,correct,direction,explanation,lang,name,optA,optB,optC,optD,optE,sectionType,sl.no.,sources,usedFor
115,https://i.imgur.com/WHYD9c6.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/qRqNAZ7.png,Bi,Classification,A,B,C,D,,Reasoning,119,Vidya,ssc
116,https://i.imgur.com/m43jRM6.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/BhJfiPw.png,Bi,Classification,A,B,C,D,,Reasoning,120,Vidya,ssc
117,https://i.imgur.com/GHywCLq.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/yJVqzem.png,Bi,Classification,A,B,C,D,,Reasoning,121,Vidya,ssc
118,https://i.imgur.com/H5PP4ls.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/IiPqF3d.png,Bi,Classification,A,B,C,D,,Reasoning,122,Vidya,ssc
119,https://i.imgur.com/5vmgw3e.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/dlBjIYg.png,Bi,Classification,A,B,C,D,,Reasoning,123,Vidya,ssc
120,https://i.imgur.com/ZQJ417i.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/RPf9cvD.png,Bi,Classification,A,B,C,D,,Reasoning,124,Vidya,ssc
121,https://i.imgur.com/GpQXsRY.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/C90dBAB.png,Bi,Classification,A,B,C,D,,Reasoning,125,Vidya,ssc
122,https://i.imgur.com/M0JFDs2.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/8KrvEba.png,Bi,Classification,A,B,C,D,,Reasoning,126,Vidya,ssc
123,https://i.imgur.com/EqX6gG3.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/NEIc1o8.png,Bi,Classification,A,B,C,D,,Reasoning,127,Vidya,ssc
124,https://i.imgur.com/XmVo147.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/q7Opn2h.png,Bi,Classification,A,B,C,D,,Reasoning,128,Vidya,ssc
125,https://i.imgur.com/sKTepl3.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/MDgJfis.png,Bi,Classification,A,B,C,D,,Reasoning,129,Vidya,ssc
126,https://i.imgur.com/5Mo6JD5.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/CW7BiMl.png,Bi,Classification,A,B,C,D,,Reasoning,130,Vidya,ssc
127,https://i.imgur.com/bQeZKdu.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/CHKDquk.png,Bi,Classification,A,B,C,D,,Reasoning,131,Vidya,ssc
128,https://i.imgur.com/CD4V7Ct.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/RAgp0Tt.png,Bi,Classification,A,B,C,D,,Reasoning,132,Vidya,ssc
129,https://i.imgur.com/ki7HZSJ.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/mA4HOXj.png,Bi,Classification,A,B,C,D,,Reasoning,133,Vidya,ssc
130,https://i.imgur.com/kMsqHXY.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/vqBWj8W.png,Bi,Classification,A,B,C,D,,Reasoning,134,Vidya,ssc
131,https://i.imgur.com/tFvPHyD.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/y2gzoz2.png,Bi,Classification,A,B,C,D,,Reasoning,135,Vidya,ssc
132,https://i.imgur.com/IonJVwv.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/lLWZW7N.png,Bi,Classification,A,B,C,D,,Reasoning,136,Vidya,ssc
133,https://i.imgur.com/a6UL0dq.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/YXRHhSf.png,Bi,Classification,A,B,C,D,,Reasoning,137,Vidya,ssc
134,https://i.imgur.com/QQAHXWM.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/5LimDd0.png,Bi,Classification,A,B,C,D,,Reasoning,138,Vidya,ssc
135,https://i.imgur.com/zs41J0k.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/SSjrDvV.png,Bi,Classification,A,B,C,D,,Reasoning,139,Vidya,ssc
136,https://i.imgur.com/KqdvFAG.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/cmZ92Nu.png,Bi,Classification,A,B,C,D,,Reasoning,140,Vidya,ssc
137,https://i.imgur.com/dnbw24S.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/wrCLFMv.png,Bi,Classification,A,B,C,D,,Reasoning,141,Vidya,ssc
138,https://i.imgur.com/t2lDEQt.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/qiF1nhD.png,Bi,Classification,A,B,C,D,,Reasoning,142,Vidya,ssc
139,https://i.imgur.com/rybcDc9.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/NxmtHtM.png,Bi,Classification,A,B,C,D,,Reasoning,143,Vidya,ssc
140,https://i.imgur.com/qlsVd08.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/HHl4uSh.png,Bi,Classification,A,B,C,D,,Reasoning,144,Vidya,ssc
141,https://i.imgur.com/RKc3mJl.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/AFoQXIk.png,Bi,Classification,A,B,C,D,,Reasoning,145,Vidya,ssc
142,https://i.imgur.com/08Ios9Q.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/tlJTOkq.png,Bi,Classification,A,B,C,D,,Reasoning,146,Vidya,ssc
143,https://i.imgur.com/6u8uzvI.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/oniOLy5.png,Bi,Classification,A,B,C,D,,Reasoning,147,Vidya,ssc
144,https://i.imgur.com/fFu7fi9.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/Wjhe8sG.png,Bi,Classification,A,B,C,D,,Reasoning,148,Vidya,ssc
145,https://i.imgur.com/4xlbOz5.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/SM4ehV0.png,Bi,Classification,A,B,C,D,,Reasoning,149,Vidya,ssc
146,https://i.imgur.com/9keQrjM.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/9YP23qY.png,Bi,Classification,A,B,C,D,,Reasoning,150,Vidya,ssc
147,https://i.imgur.com/2pbnt9b.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/ei6fLIP.png,Bi,Classification,A,B,C,D,,Reasoning,151,Vidya,ssc
148,https://i.imgur.com/ZSjKx6p.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/O9n5Ngj.png,Bi,Classification,A,B,C,D,,Reasoning,152,Vidya,ssc
149,https://i.imgur.com/KZoYhNJ.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/YkkgYLv.png,Bi,Classification,A,B,C,D,,Reasoning,153,Vidya,ssc
150,https://i.imgur.com/TvRUcck.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/AbCafHk.png,Bi,Classification,A,B,C,D,,Reasoning,154,Vidya,ssc
151,https://i.imgur.com/2WGimFP.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/NtX2zQJ.png,Bi,Classification,A,B,C,D,,Reasoning,155,Vidya,ssc
152,https://i.imgur.com/HvVMx4k.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/bG2wmBQ.png,Bi,Classification,A,B,C,D,,Reasoning,156,Vidya,ssc
153,https://i.imgur.com/i4uA6RN.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/CpsE1xi.png,Bi,Classification,A,B,C,D,,Reasoning,157,Vidya,ssc
154,https://i.imgur.com/9QkBSOw.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/XiWFAWu.png,Bi,Classification,A,B,C,D,,Reasoning,158,Vidya,ssc
155,https://i.imgur.com/I68Zzim.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/GgVcJPE.png,Bi,Classification,A,B,C,D,,Reasoning,159,Vidya,ssc
156,https://i.imgur.com/lIuddyA.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/6PHxE2O.png,Bi,Classification,A,B,C,D,,Reasoning,160,Vidya,ssc
157,https://i.imgur.com/pJMBouq.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/oAwMbkz.png,Bi,Classification,A,B,C,D,,Reasoning,161,Vidya,ssc
158,https://i.imgur.com/bpr4taX.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/sbsxRnz.png,Bi,Classification,A,B,C,D,,Reasoning,162,Vidya,ssc
159,https://i.imgur.com/WZJa8md.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/lCgWI9P.png,Bi,Classification,A,B,C,D,,Reasoning,163,Vidya,ssc
160,https://i.imgur.com/9QeOU88.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/gPb300l.png,Bi,Classification,A,B,C,D,,Reasoning,164,Vidya,ssc
161,https://i.imgur.com/61UZXOk.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/JGHsnfP.png,Bi,Classification,A,B,C,D,,Reasoning,165,Vidya,ssc
162,https://i.imgur.com/31iqA6u.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/uTZX4gi.png,Bi,Classification,A,B,C,D,,Reasoning,166,Vidya,ssc
163,https://i.imgur.com/gueO4ro.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/0Iz4dSy.png,Bi,Classification,A,B,C,D,,Reasoning,167,Vidya,ssc
164,https://i.imgur.com/st7Pv8V.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/UBBGPTs.png,Bi,Classification,A,B,C,D,,Reasoning,168,Vidya,ssc
165,https://i.imgur.com/027kEfD.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/uE2BDmQ.png,Bi,Classification,A,B,C,D,,Reasoning,169,Vidya,ssc
166,https://i.imgur.com/ZYPkQsd.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/Ol3ucbG.png,Bi,Classification,A,B,C,D,,Reasoning,170,Vidya,ssc
167,https://i.imgur.com/TORuE63.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/EHlIyPM.png,Bi,Classification,A,B,C,D,,Reasoning,171,Vidya,ssc
168,https://i.imgur.com/WacpSQO.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/m6tEKHn.png,Bi,Classification,A,B,C,D,,Reasoning,172,Vidya,ssc
169,https://i.imgur.com/D6iGdSh.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/nJlxwVM.png,Bi,Classification,A,B,C,D,,Reasoning,173,Vidya,ssc
170,https://i.imgur.com/yIrgp36.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/e4vWigd.png,Bi,Classification,A,B,C,D,,Reasoning,174,Vidya,ssc
171,https://i.imgur.com/JPRuWa8.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/2rtYEvM.png,Bi,Classification,A,B,C,D,,Reasoning,175,Vidya,ssc
172,https://i.imgur.com/VbSDILx.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/mbfMuQg.png,Bi,Classification,A,B,C,D,,Reasoning,176,Vidya,ssc
173,https://i.imgur.com/EY3NrEI.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/Alte6ZE.png,Bi,Classification,A,B,C,D,,Reasoning,177,Vidya,ssc
174,https://i.imgur.com/uWv38Pu.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/K5KnckE.png,Bi,Classification,A,B,C,D,,Reasoning,178,Vidya,ssc
175,https://i.imgur.com/hrFhe0d.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/0yad8wK.png,Bi,Classification,A,B,C,D,,Reasoning,179,Vidya,ssc
176,https://i.imgur.com/SOnJYvQ.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/PqtdeSg.png,Bi,Classification,A,B,C,D,,Reasoning,180,Vidya,ssc
177,https://i.imgur.com/fLJS6pI.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/EERprY5.png,Bi,Classification,A,B,C,D,,Reasoning,181,Vidya,ssc
178,https://i.imgur.com/zxWvtKf.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/AXVhomN.png,Bi,Classification,A,B,C,D,,Reasoning,182,Vidya,ssc
179,https://i.imgur.com/drcgkbq.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/ygk5Zgm.png,Bi,Classification,A,B,C,D,,Reasoning,183,Vidya,ssc
180,https://i.imgur.com/U6EpUCi.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/GUyvbom.png,Bi,Classification,A,B,C,D,,Reasoning,184,Vidya,ssc
181,https://i.imgur.com/z9N4Yvp.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/xGfIqsL.png,Bi,Classification,A,B,C,D,,Reasoning,185,Vidya,ssc
182,https://i.imgur.com/LkAWobG.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/VPoH9LH.png,Bi,Classification,A,B,C,D,,Reasoning,186,Vidya,ssc
183,https://i.imgur.com/PtoJbay.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/gFLoOiM.png,Bi,Classification,A,B,C,D,,Reasoning,187,Vidya,ssc
184,https://i.imgur.com/fqEEboE.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/PFIDxrY.png,Bi,Classification,A,B,C,D,,Reasoning,188,Vidya,ssc
185,https://i.imgur.com/4K0VhpI.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/RUHTAVM.png,Bi,Classification,A,B,C,D,,Reasoning,189,Vidya,ssc
186,https://i.imgur.com/TPCO2c8.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/VxwzPQo.png,Bi,Classification,A,B,C,D,,Reasoning,190,Vidya,ssc
187,https://i.imgur.com/TwFUyjl.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/wMKxTHi.png,Bi,Classification,A,B,C,D,,Reasoning,191,Vidya,ssc
188,https://i.imgur.com/HgJVNIw.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/3GeIIYp.png,Bi,Classification,A,B,C,D,,Reasoning,192,Vidya,ssc
189,https://i.imgur.com/jLsJlfg.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/lyD2NpV.png,Bi,Classification,A,B,C,D,,Reasoning,193,Vidya,ssc
190,https://i.imgur.com/37ZnVg9.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/pJHVD9v.png,Bi,Classification,A,B,C,D,,Reasoning,194,Vidya,ssc
191,https://i.imgur.com/AkqIIhh.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/W7OyiTj.png,Bi,Classification,A,B,C,D,,Reasoning,195,Vidya,ssc
192,https://i.imgur.com/u9YSytS.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/UfMC3Xq.png,Bi,Classification,A,B,C,D,,Reasoning,196,Vidya,ssc
193,https://i.imgur.com/Cg1PECl.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/AJQn025.png,Bi,Classification,A,B,C,D,,Reasoning,197,Vidya,ssc
194,https://i.imgur.com/O5DA7BU.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/GmdE0Ut.png,Bi,Classification,A,B,C,D,,Reasoning,198,Vidya,ssc
195,https://i.imgur.com/iE7VjmY.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/chmR3Rm.png,Bi,Classification,A,B,C,D,,Reasoning,199,Vidya,ssc
196,https://i.imgur.com/yevDxcl.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/KpGkfwJ.png,Bi,Classification,A,B,C,D,,Reasoning,200,Vidya,ssc
197,https://i.imgur.com/irlru27.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/XYvPdev.png,Bi,Classification,A,B,C,D,,Reasoning,201,Vidya,ssc
198,https://i.imgur.com/E0MpfVs.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/ACIuep3.png,Bi,Classification,A,B,C,D,,Reasoning,202,Vidya,ssc
199,https://i.imgur.com/JfuZAVy.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/JgqKBTH.png,Bi,Classification,A,B,C,D,,Reasoning,203,Vidya,ssc
200,https://i.imgur.com/CdxEdSZ.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/08FHret.png,Bi,Classification,A,B,C,D,,Reasoning,204,Vidya,ssc
201,https://i.imgur.com/txTWdVy.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/nr3k4uy.png,Bi,Classification,A,B,C,D,,Reasoning,205,Vidya,ssc
202,https://i.imgur.com/IlVIFpe.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/0UhkbzT.png,Bi,Classification,A,B,C,D,,Reasoning,206,Vidya,ssc
203,https://i.imgur.com/EEWGr0B.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/diQn8CX.png,Bi,Classification,A,B,C,D,,Reasoning,207,Vidya,ssc
204,https://i.imgur.com/TaufnsR.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/Il1Eu97.png,Bi,Classification,A,B,C,D,,Reasoning,208,Vidya,ssc
205,https://i.imgur.com/HPKZrNJ.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/TW8bUa6.png,Bi,Classification,A,B,C,D,,Reasoning,209,Vidya,ssc
206,https://i.imgur.com/JgJpnAG.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/fz7gdtC.png,Bi,Classification,A,B,C,D,,Reasoning,210,Vidya,ssc
207,https://i.imgur.com/xRA8xJg.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/CVG6NlN.png,Bi,Classification,A,B,C,D,,Reasoning,211,Vidya,ssc
208,https://i.imgur.com/XnCBgLo.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/xnrm4aT.png,Bi,Classification,A,B,C,D,,Reasoning,212,Vidya,ssc
209,https://i.imgur.com/xzwSAtP.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/jDzT1jH.png,Bi,Classification,A,B,C,D,,Reasoning,213,Vidya,ssc
210,https://i.imgur.com/SLpKiYN.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/lBmk8jx.png,Bi,Classification,A,B,C,D,,Reasoning,214,Vidya,ssc
211,https://i.imgur.com/JJULKhZ.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/2XPcKSL.png,Bi,Classification,A,B,C,D,,Reasoning,215,Vidya,ssc
212,https://i.imgur.com/onxF75o.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/EjBlJgk.png,Bi,Classification,A,B,C,D,,Reasoning,216,Vidya,ssc
213,https://i.imgur.com/1244pCj.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/sVxQvBO.png,Bi,Classification,A,B,C,D,,Reasoning,217,Vidya,ssc
214,https://i.imgur.com/EAvUIJn.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/vQt3Rxg.png,Bi,Classification,A,B,C,D,,Reasoning,218,Vidya,ssc
215,https://i.imgur.com/bey8rrX.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/mzpkXxR.png,Bi,Classification,A,B,C,D,,Reasoning,219,Vidya,ssc
216,https://i.imgur.com/ZyN8VqB.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/JXpKydg.png,Bi,Classification,A,B,C,D,,Reasoning,220,Vidya,ssc
217,https://i.imgur.com/rLK53dw.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/8hy32GN.png,Bi,Classification,A,B,C,D,,Reasoning,221,Vidya,ssc
218,https://i.imgur.com/HduMPH0.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/r4oIhUl.png,Bi,Classification,A,B,C,D,,Reasoning,222,Vidya,ssc
219,https://i.imgur.com/14F9eQt.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/e6cZ75k.png,Bi,Classification,A,B,C,D,,Reasoning,223,Vidya,ssc
220,https://i.imgur.com/vscgKdt.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/mBwxv4y.png,Bi,Classification,A,B,C,D,,Reasoning,224,Vidya,ssc
221,https://i.imgur.com/Rjv0LOj.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/Z5hJspx.png,Bi,Classification,A,B,C,D,,Reasoning,225,Vidya,ssc
222,https://i.imgur.com/juqLEU7.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/1Vd2Q96.png,Bi,Classification,A,B,C,D,,Reasoning,226,Vidya,ssc
223,https://i.imgur.com/JRv51RC.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/mmZ05dS.png,Bi,Classification,A,B,C,D,,Reasoning,228,Vidya,ssc
224,https://i.imgur.com/uVoMTJX.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/rX1adkH.png,Bi,Classification,A,B,C,D,,Reasoning,229,Vidya,ssc
225,https://i.imgur.com/BqbwTRL.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/ZmKYtlW.png,Bi,Classification,A,B,C,D,,Reasoning,230,Vidya,ssc
226,https://i.imgur.com/ie3hwAj.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/j9S7INf.png,Bi,Classification,A,B,C,D,,Reasoning,231,Vidya,ssc
227,https://i.imgur.com/25Mwr59.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/EtGxZhf.png,Bi,Classification,A,B,C,D,,Reasoning,232,Vidya,ssc
228,https://i.imgur.com/agG8PDS.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/NIO7MIz.png,Bi,Classification,A,B,C,D,,Reasoning,233,Vidya,ssc
229,https://i.imgur.com/1djzV0r.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/V9l20aY.png,Bi,Classification,A,B,C,D,,Reasoning,234,Vidya,ssc
230,https://i.imgur.com/9AddJqK.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/R6suMo4.png,Bi,Classification,A,B,C,D,,Reasoning,235,Vidya,ssc
231,https://i.imgur.com/vcSqPq4.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/gCqTurP.png,Bi,Classification,A,B,C,D,,Reasoning,236,Vidya,ssc
232,https://i.imgur.com/CsYCmAo.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/j8UfWb9.png,Bi,Classification,A,B,C,D,,Reasoning,237,Vidya,ssc
233,https://i.imgur.com/5lZQCMw.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/UGfpOGJ.png,Bi,Classification,A,B,C,D,,Reasoning,238,Vidya,ssc
234,https://i.imgur.com/YqS805T.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/IaaKgZS.png,Bi,Classification,A,B,C,D,,Reasoning,239,Vidya,ssc
235,https://i.imgur.com/MJBTnTd.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/2Z4wXOF.png,Bi,Classification,A,B,C,D,,Reasoning,240,Vidya,ssc
236,https://i.imgur.com/JonNmjO.png,29.1,3,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/tZOYbvj.png,Bi,Classification,A,B,C,D,,Reasoning,241,Vidya,ssc
237,https://i.imgur.com/BFbYJWz.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/oErSKSc.png,Bi,Classification,A,B,C,D,,Reasoning,242,Vidya,ssc
238,https://i.imgur.com/U0hCyFm.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/rL2KNnb.png,Bi,Classification,A,B,C,D,,Reasoning,243,Vidya,ssc
239,https://i.imgur.com/law3Pk9.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/RBzNoeC.png,Bi,Classification,A,B,C,D,,Reasoning,244,Vidya,ssc
240,https://i.imgur.com/WD6X4im.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/NlYvSji.png,Bi,Classification,A,B,C,D,,Reasoning,245,Vidya,ssc
241,https://i.imgur.com/jVkLOOh.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/jk0crFt.png,Bi,Classification,A,B,C,D,,Reasoning,246,Vidya,ssc
242,https://i.imgur.com/FRixbdw.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/figbiwN.png,Bi,Classification,A,B,C,D,,Reasoning,247,Vidya,ssc
243,https://i.imgur.com/yMxiLXw.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/IqFkOv2.png,Bi,Classification,A,B,C,D,,Reasoning,248,Vidya,ssc
244,https://i.imgur.com/ylVK1PE.png,29.1,2,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/99kcONo.png,Bi,Classification,A,B,C,D,,Reasoning,249,Vidya,ssc
245,https://i.imgur.com/W9MF71E.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/KBpc3Gu.png,Bi,Classification,A,B,C,D,,Reasoning,250,Vidya,ssc
246,https://i.imgur.com/PJiCyGs.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/h96sD4I.png,Bi,Classification,A,B,C,D,,Reasoning,251,Vidya,ssc
247,https://i.imgur.com/cmvfubn.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/oIdTDdf.png,Bi,Classification,A,B,C,D,,Reasoning,252,Vidya,ssc
248,https://i.imgur.com/J9qv9wQ.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/z43LvLl.png,Bi,Classification,A,B,C,D,,Reasoning,253,Vidya,ssc
249,https://i.imgur.com/OUsZhIg.png,29.1,1,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/06Z3UxN.png,Bi,Classification,A,B,C,D,,Reasoning,254,Vidya,ssc
250,https://i.imgur.com/jcxUaPi.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/ICoAFgn.png,Bi,Classification,A,B,C,D,,Reasoning,255,Vidya,ssc
251,https://i.imgur.com/a3Cq8e1.png,29.1,4,https://i.imgur.com/hHAeGmn.png,https://i.imgur.com/vRdMAqL.png,Bi,Classification,A,B,C,D,,Reasoning,256,Vidya,ssc
