,QuestionLink,category,correct,direction,explanation,lang,name,optA,optB,optC,optD,optE,sectionType,sl.no.,sources,usedFor
181,https://i.imgur.com/7kczNAM.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,182,Paramount,ssc
182,https://i.imgur.com/ueHR5xQ.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,183,Paramount,ssc
183,https://i.imgur.com/2emnApT.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,184,Paramount,ssc
184,https://i.imgur.com/6PfwiL9.png,10.1,d,,,Hindi,Percentage,A,B,C,D,,Maths,185,Paramount,ssc
185,https://i.imgur.com/L2xQqzu.png,10.1,c,,https://i.imgur.com/IDr5ydq.png,Hindi,Percentage,A,B,C,D,,Maths,186,Paramount,ssc
186,https://i.imgur.com/gre0QJr.png,10.1,c,,https://i.imgur.com/ws7Jtdb.png,Hindi,Percentage,A,B,C,D,,Maths,187,Paramount,ssc
187,https://i.imgur.com/Nju9uWb.png,10.1,d,,https://i.imgur.com/VVEfDfg.png,Hindi,Percentage,A,B,C,D,,Maths,188,Paramount,ssc
188,https://i.imgur.com/90Eqipc.png,10.1,c,,https://i.imgur.com/HqGi8Z1.png,Hindi,Percentage,A,B,C,D,,Maths,189,Paramount,ssc
189,https://i.imgur.com/msLjYb1.png,10.1,a,,,Hindi,Percentage,A,B,C,D,,Maths,190,Paramount,ssc
190,https://i.imgur.com/qPNr7rX.png,10.1,c,,https://i.imgur.com/UP083Mh.png,Hindi,Percentage,A,B,C,D,,Maths,191,Paramount,ssc
191,https://i.imgur.com/erfCdeZ.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,192,Paramount,ssc
192,https://i.imgur.com/GopgrxA.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,193,Paramount,ssc
193,https://i.imgur.com/UPF7ZJN.png,10.1,d,,,Hindi,Percentage,A,B,C,D,,Maths,194,Paramount,ssc
194,https://i.imgur.com/obyJUSe.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,195,Paramount,ssc
195,https://i.imgur.com/VlHGW9z.png,10.1,a,,,Hindi,Percentage,A,B,C,D,,Maths,196,Paramount,ssc
196,https://i.imgur.com/pGuXdQq.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,197,Paramount,ssc
197,https://i.imgur.com/f0V3Rkm.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,198,Paramount,ssc
198,https://i.imgur.com/s6H5js9.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,199,Paramount,ssc
199,https://i.imgur.com/WuCNHyg.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,200,Paramount,ssc
200,https://i.imgur.com/oUI4f6l.png,10.1,d,,https://i.imgur.com/tUBmYR4.png,Hindi,Percentage,A,B,C,D,,Maths,201,Paramount,ssc
201,https://i.imgur.com/iNKQQcS.png,10.1,b,,https://i.imgur.com/pFCYrDf.png,Hindi,Percentage,A,B,C,D,,Maths,202,Paramount,ssc
202,https://i.imgur.com/1H914Mh.png,10.1,d,,https://i.imgur.com/IR1ismO.png,Hindi,Percentage,A,B,C,D,,Maths,203,Paramount,ssc
203,https://i.imgur.com/HQqift9.png,10.1,a,,https://i.imgur.com/FPvDvfS.png,Hindi,Percentage,A,B,C,D,,Maths,204,Paramount,ssc
204,https://i.imgur.com/PIo4tss.png,10.1,c,,https://i.imgur.com/hJCvcBx.png,Hindi,Percentage,A,B,C,D,,Maths,205,Paramount,ssc
205,https://i.imgur.com/nXGIVo1.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,206,Paramount,ssc
206,https://i.imgur.com/0TwDBk0.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,207,Paramount,ssc
207,https://i.imgur.com/4xwHbp2.png,10.1,d,,https://i.imgur.com/I444BkF.png,Hindi,Percentage,A,B,C,D,,Maths,208,Paramount,ssc
208,https://i.imgur.com/KDCi422.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,209,Paramount,ssc
209,https://i.imgur.com/f8XwRAn.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,210,Paramount,ssc
210,https://i.imgur.com/CUaVfl7.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,211,Paramount,ssc
211,https://i.imgur.com/XEMipFU.png,10.1,c,,https://i.imgur.com/Y8RmiRr.png,Hindi,Percentage,A,B,C,D,,Maths,212,Paramount,ssc
212,https://i.imgur.com/RU20GRk.png,10.1,a,,,Hindi,Percentage,A,B,C,D,,Maths,213,Paramount,ssc
213,https://i.imgur.com/XEkyqV0.png,10.1,a,,https://i.imgur.com/CC6YCIp.png,Hindi,Percentage,A,B,C,D,,Maths,214,Paramount,ssc
214,https://i.imgur.com/nTNX0vK.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,215,Paramount,ssc
215,https://i.imgur.com/BTZFGsy.png,10.1,d,,https://i.imgur.com/notOlJT.png,Hindi,Percentage,A,B,C,D,,Maths,216,Paramount,ssc
216,https://i.imgur.com/SevFA5m.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,217,Paramount,ssc
217,https://i.imgur.com/qakazJI.png,10.1,b,,https://i.imgur.com/TJiDLyw.png,Hindi,Percentage,A,B,C,D,,Maths,218,Paramount,ssc
218,https://i.imgur.com/Y2jkvQx.png,10.1,d,,,Hindi,Percentage,A,B,C,D,,Maths,219,Paramount,ssc
219,https://i.imgur.com/F6eJNvA.png,10.1,c,,https://i.imgur.com/gFH7j6V.png,Hindi,Percentage,A,B,C,D,,Maths,220,Paramount,ssc
220,https://i.imgur.com/Qg2w6wP.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,221,Paramount,ssc
221,https://i.imgur.com/ZRFpWkP.png,10.1,a,,,Hindi,Percentage,A,B,C,D,,Maths,222,Paramount,ssc
222,https://i.imgur.com/pSdGNFF.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,223,Paramount,ssc
223,https://i.imgur.com/ApqQPCG.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,224,Paramount,ssc
224,https://i.imgur.com/TCXzuP3.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,225,Paramount,ssc
225,https://i.imgur.com/ZS9rYOh.png,10.1,d,,https://i.imgur.com/VdfmHs7.png,Hindi,Percentage,A,B,C,D,,Maths,226,Paramount,ssc
226,https://i.imgur.com/6JDNYjx.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,227,Paramount,ssc
227,https://i.imgur.com/DOGXFDW.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,228,Paramount,ssc
228,https://i.imgur.com/Qqw9vCT.png,10.1,c,,https://i.imgur.com/HKAYsAk.png,Hindi,Percentage,A,B,C,D,,Maths,229,Paramount,ssc
229,https://i.imgur.com/HDlEhmT.png,10.1,a,,,Hindi,Percentage,A,B,C,D,,Maths,230,Paramount,ssc
230,https://i.imgur.com/16hIihW.png,10.1,d,,,Hindi,Percentage,A,B,C,D,,Maths,231,Paramount,ssc
231,https://i.imgur.com/FKZxBFz.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,232,Paramount,ssc
232,https://i.imgur.com/yVDdl1d.png,10.1,c,,https://i.imgur.com/rH8ZOQa.png,Hindi,Percentage,A,B,C,D,,Maths,233,Paramount,ssc
233,https://i.imgur.com/iExCXla.png,10.1,c,,https://i.imgur.com/HsBf42p.png,Hindi,Percentage,A,B,C,D,,Maths,234,Paramount,ssc
234,https://i.imgur.com/5VXA42I.png,10.1,d,,,Hindi,Percentage,A,B,C,D,,Maths,235,Paramount,ssc
235,https://i.imgur.com/VuV1qT7.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,236,Paramount,ssc
236,https://i.imgur.com/v2bt6BU.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,237,Paramount,ssc
237,https://i.imgur.com/66uTqpT.png,10.1,a,,,Hindi,Percentage,A,B,C,D,,Maths,238,Paramount,ssc
238,https://i.imgur.com/oGcjHHn.png,10.1,a,,https://i.imgur.com/0itAPoY.png,Hindi,Percentage,A,B,C,D,,Maths,239,Paramount,ssc
239,https://i.imgur.com/CzSGLNl.png,10.1,d,,,Hindi,Percentage,A,B,C,D,,Maths,240,Paramount,ssc
240,https://i.imgur.com/3LjTc7s.png,10.1,d,,,Hindi,Percentage,A,B,C,D,,Maths,241,Paramount,ssc
241,https://i.imgur.com/ojJmoBr.png,10.1,c,,https://i.imgur.com/ZiTwXIC.png,Hindi,Percentage,A,B,C,D,,Maths,242,Paramount,ssc
242,https://i.imgur.com/dmkSvUy.png,10.1,a,,https://i.imgur.com/RLT7ctH.png,Hindi,Percentage,A,B,C,D,,Maths,243,Paramount,ssc
243,https://i.imgur.com/tUP6kdx.png,10.1,d,,,Hindi,Percentage,A,B,C,D,,Maths,244,Paramount,ssc
244,https://i.imgur.com/wc3XsWq.png,10.1,a,,https://i.imgur.com/99nKjlt.png,Hindi,Percentage,A,B,C,D,,Maths,245,Paramount,ssc
245,https://i.imgur.com/1hy51hE.png,10.1,a,,,Hindi,Percentage,A,B,C,D,,Maths,246,Paramount,ssc
246,https://i.imgur.com/90vT5iU.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,247,Paramount,ssc
247,https://i.imgur.com/1l0wLm4.png,10.1,b,,https://i.imgur.com/DuV5EYi.png,Hindi,Percentage,A,B,C,D,,Maths,248,Paramount,ssc
248,https://i.imgur.com/AtSeqOh.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,249,Paramount,ssc
249,https://i.imgur.com/cpxvmxu.png,10.1,d,,,Hindi,Percentage,A,B,C,D,,Maths,250,Paramount,ssc
250,https://i.imgur.com/DIwNEbi.png,10.1,d,,,Hindi,Percentage,A,B,C,D,,Maths,251,Paramount,ssc
251,https://i.imgur.com/Rrc2gEd.png,10.1,d,,,Hindi,Percentage,A,B,C,D,,Maths,252,Paramount,ssc
252,https://i.imgur.com/rC48YOm.png,10.1,a,,,Hindi,Percentage,A,B,C,D,,Maths,253,Paramount,ssc
253,https://i.imgur.com/xOlHVw5.png,10.1,c,,https://i.imgur.com/wiZYh0U.png,Hindi,Percentage,A,B,C,D,,Maths,254,Paramount,ssc
254,https://i.imgur.com/s4QcVYs.png,10.1,b,,https://i.imgur.com/98vD4Wa.png,Hindi,Percentage,A,B,C,D,,Maths,255,Paramount,ssc
255,https://i.imgur.com/cwkymwA.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,256,Paramount,ssc
256,https://i.imgur.com/RomPC50.png,10.1,a,,,Hindi,Percentage,A,B,C,D,,Maths,257,Paramount,ssc
257,https://i.imgur.com/EUHXPk9.png,10.1,a,,,Hindi,Percentage,A,B,C,D,,Maths,258,Paramount,ssc
258,https://i.imgur.com/xYxDz4K.png,10.1,d,,https://i.imgur.com/2PPfqH4.png,Hindi,Percentage,A,B,C,D,,Maths,259,Paramount,ssc
259,https://i.imgur.com/amjhQXp.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,260,Paramount,ssc
260,https://i.imgur.com/1DkLbcj.png,10.1,c,,https://i.imgur.com/4YFBc0P.png,Hindi,Percentage,A,B,C,D,,Maths,261,Paramount,ssc
261,https://i.imgur.com/7Om42cK.png,10.1,d,,,Hindi,Percentage,A,B,C,D,,Maths,262,Paramount,ssc
262,https://i.imgur.com/3x5RupO.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,263,Paramount,ssc
263,https://i.imgur.com/OANlrWZ.png,10.1,b,,https://i.imgur.com/Zuoe6Zl.png,Hindi,Percentage,A,B,C,D,,Maths,264,Paramount,ssc
264,https://i.imgur.com/Z7NV5Kn.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,265,Paramount,ssc
265,https://i.imgur.com/rj6FLii.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,266,Paramount,ssc
266,https://i.imgur.com/bkC63Jj.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,267,Paramount,ssc
267,https://i.imgur.com/stfVVWi.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,268,Paramount,ssc
268,https://i.imgur.com/YBbGATs.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,269,Paramount,ssc
269,https://i.imgur.com/f64uJ5c.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,270,Paramount,ssc
270,https://i.imgur.com/aYUqFkQ.png,10.1,a,,https://i.imgur.com/nNPyLiW.png,Hindi,Percentage,A,B,C,D,,Maths,271,Paramount,ssc
271,https://i.imgur.com/mGayxTQ.png,10.1,a,,,Hindi,Percentage,A,B,C,D,,Maths,272,Paramount,ssc
272,https://i.imgur.com/tmtbo5p.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,273,Paramount,ssc
273,https://i.imgur.com/5WnMM8e.png,10.1,b,,https://i.imgur.com/OenwH94.png,Hindi,Percentage,A,B,C,D,,Maths,274,Paramount,ssc
274,https://i.imgur.com/HBoaZlT.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,275,Paramount,ssc
275,https://i.imgur.com/8jAVnNo.png,10.1,a,,https://i.imgur.com/cGJukjw.png,Hindi,Percentage,A,B,C,D,,Maths,276,Paramount,ssc
276,https://i.imgur.com/c8ZhCvK.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,277,Paramount,ssc
277,https://i.imgur.com/xZ1gdBX.png,10.1,b,,https://i.imgur.com/r6OZARO.png,Hindi,Percentage,A,B,C,D,,Maths,278,Paramount,ssc
278,https://i.imgur.com/mmfWNtK.png,10.1,a,,,Hindi,Percentage,A,B,C,D,,Maths,279,Paramount,ssc
279,https://i.imgur.com/d49XEwJ.png,10.1,b,,https://i.imgur.com/BaonbuZ.png,Hindi,Percentage,A,B,C,D,,Maths,280,Paramount,ssc
280,https://i.imgur.com/zp1syu9.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,281,Paramount,ssc
281,https://i.imgur.com/WA7tdSk.png,10.1,b,,https://i.imgur.com/Tq3q2oT.png,Hindi,Percentage,A,B,C,D,,Maths,282,Paramount,ssc
282,https://i.imgur.com/ckfLGpL.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,283,Paramount,ssc
283,https://i.imgur.com/sKvGK1w.png,10.1,c,,https://i.imgur.com/Sc6vPAb.png,Hindi,Percentage,A,B,C,D,,Maths,284,Paramount,ssc
284,https://i.imgur.com/4A08Ncl.png,10.1,b,,https://i.imgur.com/CmxJUwm.png,Hindi,Percentage,A,B,C,D,,Maths,285,Paramount,ssc
285,https://i.imgur.com/zcEP6J2.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,286,Paramount,ssc
286,https://i.imgur.com/6TOvIOM.png,10.1,a,,,Hindi,Percentage,A,B,C,D,,Maths,287,Paramount,ssc
287,https://i.imgur.com/fBPlQh4.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,288,Paramount,ssc
288,https://i.imgur.com/eEJPHge.png,10.1,a,,https://i.imgur.com/95DDYrX.png,Hindi,Percentage,A,B,C,D,,Maths,289,Paramount,ssc
289,https://i.imgur.com/JXIxNuy.png,10.1,d,,https://i.imgur.com/H40pRla.png,Hindi,Percentage,A,B,C,D,,Maths,290,Paramount,ssc
290,https://i.imgur.com/sidYjCW.png,10.1,b,,https://i.imgur.com/Co6l5RO.png,Hindi,Percentage,A,B,C,D,,Maths,291,Paramount,ssc
291,https://i.imgur.com/mMmeeWq.png,10.1,d,,https://i.imgur.com/qYlvVpL.png,Hindi,Percentage,A,B,C,D,,Maths,292,Paramount,ssc
292,https://i.imgur.com/g65t3rd.png,10.1,d,,https://i.imgur.com/d16TxqS.png,Hindi,Percentage,A,B,C,D,,Maths,293,Paramount,ssc
293,https://i.imgur.com/PR2laH7.png,10.1,c,,https://i.imgur.com/dlWPXMj.png,Hindi,Percentage,A,B,C,D,,Maths,294,Paramount,ssc
294,https://i.imgur.com/Rz2FSZd.png,10.1,c,,https://i.imgur.com/wPAEsno.png,Hindi,Percentage,A,B,C,D,,Maths,295,Paramount,ssc
295,https://i.imgur.com/NR4EpZ6.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,296,Paramount,ssc
296,https://i.imgur.com/HMsvT49.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,297,Paramount,ssc
297,https://i.imgur.com/EiTkAiZ.png,10.1,d,,https://i.imgur.com/BlaBdVj.png,Hindi,Percentage,A,B,C,D,,Maths,298,Paramount,ssc
298,https://i.imgur.com/DtUaM6E.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,299,Paramount,ssc
299,https://i.imgur.com/2rjoe7X.png,10.1,d,,,Hindi,Percentage,A,B,C,D,,Maths,300,Paramount,ssc
300,https://i.imgur.com/N3Qqo0G.png,10.1,a,,,Hindi,Percentage,A,B,C,D,,Maths,301,Paramount,ssc
301,https://i.imgur.com/3WEK3Xx.png,10.1,b,,https://i.imgur.com/zQQkBmD.png,Hindi,Percentage,A,B,C,D,,Maths,302,Paramount,ssc
302,https://i.imgur.com/wucIVNk.png,10.1,d,,https://i.imgur.com/yshIIPL.png,Hindi,Percentage,A,B,C,D,,Maths,303,Paramount,ssc
303,https://i.imgur.com/bboRKsI.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,304,Paramount,ssc
304,https://i.imgur.com/dkZ6pY7.png,10.1,b,,https://i.imgur.com/j1jPDMn.png,Hindi,Percentage,A,B,C,D,,Maths,305,Paramount,ssc
305,https://i.imgur.com/gjlQtCx.png,10.1,a,,https://i.imgur.com/uF9VrSn.png,Hindi,Percentage,A,B,C,D,,Maths,306,Paramount,ssc
306,https://i.imgur.com/j6P9cGQ.png,10.1,d,,https://i.imgur.com/JRMr48h.png,Hindi,Percentage,A,B,C,D,,Maths,307,Paramount,ssc
307,https://i.imgur.com/WOJQ4f2.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,308,Paramount,ssc
308,https://i.imgur.com/7KCvsZi.png,10.1,b,,https://i.imgur.com/GBYrZnL.png,Hindi,Percentage,A,B,C,D,,Maths,309,Paramount,ssc
309,https://i.imgur.com/ufOe0OL.png,10.1,a,,https://i.imgur.com/Bs3qNFQ.png,Hindi,Percentage,A,B,C,D,,Maths,310,Paramount,ssc
310,https://i.imgur.com/nlMSXWX.png,10.1,a,,https://i.imgur.com/NnJHD0o.png,Hindi,Percentage,A,B,C,D,,Maths,311,Paramount,ssc
311,https://i.imgur.com/57RZSHo.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,312,Paramount,ssc
312,https://i.imgur.com/15acQtY.png,10.1,d,,https://i.imgur.com/wGOmfyw.png,Hindi,Percentage,A,B,C,D,,Maths,313,Paramount,ssc
313,https://i.imgur.com/UgPwC2a.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,314,Paramount,ssc
314,https://i.imgur.com/8dHJgNV.png,10.1,b,,https://i.imgur.com/0ntM0Uz.png,Hindi,Percentage,A,B,C,D,,Maths,315,Paramount,ssc
315,https://i.imgur.com/TEFbj3V.png,10.1,d,,,Hindi,Percentage,A,B,C,D,,Maths,316,Paramount,ssc
316,https://i.imgur.com/Lh6kbMz.png,10.1,c,,,Hindi,Percentage,A,B,C,D,,Maths,317,Paramount,ssc
317,https://i.imgur.com/dPI3hxF.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,318,Paramount,ssc
318,https://i.imgur.com/CCIKcFo.png,10.1,c,,https://i.imgur.com/N8depf7.png,Hindi,Percentage,A,B,C,D,,Maths,319,Paramount,ssc
319,https://i.imgur.com/rqUNgIH.png,10.1,a,,,Hindi,Percentage,A,B,C,D,,Maths,320,Paramount,ssc
320,https://i.imgur.com/UlSDYeC.png,10.1,b,,,Hindi,Percentage,A,B,C,D,,Maths,321,Paramount,ssc
321,https://i.imgur.com/q5gIeVF.png,10.1,d,,https://i.imgur.com/YrktJwm.png,Hindi,Percentage,A,B,C,D,,Maths,322,Paramount,ssc
322,https://i.imgur.com/AzXjaZy.png,10.1,d,,,Hindi,Percentage,A,B,C,D,,Maths,323,Paramount,ssc
323,https://i.imgur.com/fqwbSQq.png,10.1,b,,https://i.imgur.com/1tNcCBi.png,Hindi,Percentage,A,B,C,D,,Maths,324,Paramount,ssc
324,https://i.imgur.com/BtwQpF5.png,10.1,a,,https://i.imgur.com/uyuYn2j.png,Hindi,Percentage,A,B,C,D,,Maths,325,Paramount,ssc
325,https://i.imgur.com/OLweT5o.png,10.1,b,,https://i.imgur.com/BI3tM2H.png,Hindi,Percentage,A,B,C,D,,Maths,326,Paramount,ssc
326,https://i.imgur.com/kmqviia.png,10.1,a,,https://i.imgur.com/nrjIyAQ.png,Hindi,Percentage,A,B,C,D,,Maths,327,Paramount,ssc
327,https://i.imgur.com/JUmGC0u.png,10.1,d,,https://i.imgur.com/wIBst0b.png,Hindi,Percentage,A,B,C,D,,Maths,328,Paramount,ssc
328,https://i.imgur.com/15Zaavb.png,10.1,b,,https://i.imgur.com/obmhooq.png,Hindi,Percentage,A,B,C,D,,Maths,329,Paramount,ssc
329,https://i.imgur.com/pHXglUk.png,10.1,b,,https://i.imgur.com/rdTl027.png,Hindi,Percentage,A,B,C,D,,Maths,330,Paramount,ssc
330,https://i.imgur.com/W6hQo68.png,10.1,c,,https://i.imgur.com/oDEuUKE.png,Hindi,Percentage,A,B,C,D,,Maths,331,Paramount,ssc
331,https://i.imgur.com/rN5sXd9.png,10.1,d,,https://i.imgur.com/KkRTiQ8.png,Hindi,Percentage,A,B,C,D,,Maths,332,Paramount,ssc
332,https://i.imgur.com/Ts6t3hD.png,10.1,b,,https://i.imgur.com/Dn1zdCc.png,Hindi,Percentage,A,B,C,D,,Maths,333,Paramount,ssc
333,https://i.imgur.com/LYfVMNx.png,10.1,c,,https://i.imgur.com/ZfqOkhF.png,Hindi,Percentage,A,B,C,D,,Maths,334,Paramount,ssc
334,https://i.imgur.com/TAg9nH9.png,10.1,b,,https://i.imgur.com/vxpB3We.png,Hindi,Percentage,A,B,C,D,,Maths,335,Paramount,ssc
335,https://i.imgur.com/QjrVCXS.png,10.1,a,,https://i.imgur.com/4TlhHKo.png,Hindi,Percentage,A,B,C,D,,Maths,336,Paramount,ssc
336,https://i.imgur.com/JGhUJKF.png,10.1,c,,https://i.imgur.com/mMNIy7Y.png,Hindi,Percentage,A,B,C,D,,Maths,337,Paramount,ssc
337,https://i.imgur.com/X8UcGhT.png,10.1,c,,https://i.imgur.com/ZWuuzvJ.png,Hindi,Percentage,A,B,C,D,,Maths,338,Paramount,ssc
338,https://i.imgur.com/z2woPY0.png,10.1,c,,https://i.imgur.com/OZQzgi3.png,Hindi,Percentage,A,B,C,D,,Maths,340,Paramount,ssc
339,https://i.imgur.com/xSdpQgq.png,10.1,c,,https://i.imgur.com/QLDJ3gl.png,Hindi,Percentage,A,B,C,D,,Maths,341,Paramount,ssc
340,https://i.imgur.com/g9dhJkK.png,10.1,a,,https://i.imgur.com/dYeDXzU.png,Hindi,Percentage,A,B,C,D,,Maths,342,Paramount,ssc
341,https://i.imgur.com/T0zk8it.png,10.1,c,,https://i.imgur.com/8q16Yuh.png,Hindi,Percentage,A,B,C,D,,Maths,343,Paramount,ssc
0,https://i.imgur.com/g0RSrVF.png,32.1,c,,https://i.imgur.com/3uZX3yU.png,Hindi,Algebra,A,B,C,D,,Maths,1,Paramount,ssc
1,https://i.imgur.com/xeuy7tm.png,32.1,c,,,Hindi,Algebra,A,B,C,D,,Maths,2,Paramount,ssc
2,https://i.imgur.com/zElZBpm.png,32.1,c,,https://i.imgur.com/GhTJBRJ.png,Hindi,Algebra,A,B,C,D,,Maths,3,Paramount,ssc
3,https://i.imgur.com/mPfZSSn.png,32.1,c,,https://i.imgur.com/WGzLNZz.png,Hindi,Algebra,A,B,C,D,,Maths,4,Paramount,ssc
4,https://i.imgur.com/kTJSByC.png,32.1,b,,,Hindi,Algebra,A,B,C,D,,Maths,5,Paramount,ssc
5,https://i.imgur.com/qk0agbx.png,32.1,b,,https://i.imgur.com/5K0vbyI.png,Hindi,Algebra,A,B,C,D,,Maths,6,Paramount,ssc
6,https://i.imgur.com/KD7HAMq.png,32.1,c,,,Hindi,Algebra,A,B,C,D,,Maths,7,Paramount,ssc
7,https://i.imgur.com/MgBaYfl.png,32.1,c,,https://i.imgur.com/NTPMx1A.png,Hindi,Algebra,A,B,C,D,,Maths,8,Paramount,ssc
8,https://i.imgur.com/dimhVy1.png,32.1,b,,https://i.imgur.com/WtVTmer.png,Hindi,Algebra,A,B,C,D,,Maths,9,Paramount,ssc
9,https://i.imgur.com/RFd2KQ7.png,32.1,c,,,Hindi,Algebra,A,B,C,D,,Maths,10,Paramount,ssc
10,https://i.imgur.com/XUE3Ypu.png,32.1,a,,https://i.imgur.com/ySJKDp7.png,Hindi,Algebra,A,B,C,D,,Maths,11,Paramount,ssc
11,https://i.imgur.com/2rg6nsy.png,32.1,b,,https://i.imgur.com/kypcIg7.png,Hindi,Algebra,A,B,C,D,,Maths,12,Paramount,ssc
12,https://i.imgur.com/eBbFXqA.png,32.1,c,,,Hindi,Algebra,A,B,C,D,,Maths,13,Paramount,ssc
13,https://i.imgur.com/5MdtUDC.png,32.1,d,,,Hindi,Algebra,A,B,C,D,,Maths,14,Paramount,ssc
14,https://i.imgur.com/vRg7veA.png,32.1,a,,,Hindi,Algebra,A,B,C,D,,Maths,15,Paramount,ssc
15,https://i.imgur.com/LRvCXH6.png,32.1,c,,,Hindi,Algebra,A,B,C,D,,Maths,16,Paramount,ssc
16,https://i.imgur.com/tzBf8sa.png,32.1,c,,https://i.imgur.com/vIEgFmY.png,Hindi,Algebra,A,B,C,D,,Maths,17,Paramount,ssc
17,https://i.imgur.com/6plD3LO.png,32.1,d,,,Hindi,Algebra,A,B,C,D,,Maths,18,Paramount,ssc
18,https://i.imgur.com/DiDsJ8U.png,32.1,a,,,Hindi,Algebra,A,B,C,D,,Maths,19,Paramount,ssc
19,https://i.imgur.com/MaffYcF.png,32.1,b,,https://i.imgur.com/Z4TUYoc.png,Hindi,Algebra,A,B,C,D,,Maths,20,Paramount,ssc
20,https://i.imgur.com/MCOx4OU.png,32.1,c,,,Hindi,Algebra,A,B,C,D,,Maths,21,Paramount,ssc
21,https://i.imgur.com/NYchad0.png,32.1,b,,,Hindi,Algebra,A,B,C,D,,Maths,22,Paramount,ssc
22,https://i.imgur.com/dVhVEw7.png,32.1,d,,,Hindi,Algebra,A,B,C,D,,Maths,23,Paramount,ssc
23,https://i.imgur.com/OG5JD3R.png,32.1,b,,,Hindi,Algebra,A,B,C,D,,Maths,24,Paramount,ssc
24,https://i.imgur.com/ubqu2ek.png,32.1,c,,,Hindi,Algebra,A,B,C,D,,Maths,25,Paramount,ssc
25,https://i.imgur.com/tWAqJNy.png,32.1,c,,https://i.imgur.com/qTAG9Sv.png,Hindi,Algebra,A,B,C,D,,Maths,26,Paramount,ssc
26,https://i.imgur.com/XqsXotk.png,32.1,c,,,Hindi,Algebra,A,B,C,D,,Maths,27,Paramount,ssc
27,https://i.imgur.com/DQhgPWF.png,32.1,b,,,Hindi,Algebra,A,B,C,D,,Maths,28,Paramount,ssc
28,https://i.imgur.com/6zdDF1C.png,32.1,b,,,Hindi,Algebra,A,B,C,D,,Maths,29,Paramount,ssc
29,https://i.imgur.com/D36T8md.png,32.1,d,,,Hindi,Algebra,A,B,C,D,,Maths,30,Paramount,ssc
30,https://i.imgur.com/ln7UFpz.png,32.1,a,,https://i.imgur.com/87svPBi.png,Hindi,Algebra,A,B,C,D,,Maths,31,Paramount,ssc
